0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,40,63,400,,1,*Haripasa,439,10.0,10.5,22.8,21.9,14.4,7.7,6.6,6.2,4.0
42,40,63,594,,1,*Latimsar,181,2.2,5.0,12.2,21.0,24.9,18.8,6.1,9.9,5.0
42,40,63,674,,1,*Naiari,400,5.8,11.8,17.5,23.5,17.8,13.8,5.3,4.8,4.2
42,40,63,707,,1,*Nathullabad,435,3.2,8.0,14.5,24.8,20.0,16.1,6.0,7.4,4.7
42,40,63,761,,1,*Piranda,131,6.1,9.2,16.8,33.6,19.1,9.9,3.8,1.5,4.0
42,40,63,841,,1,*Sabangal,295,2.4,9.5,18.0,21.7,21.0,15.6,7.8,4.1,4.5
42,40,66,,,,Kirtipasha Union Total,4030,5.0,12.0,19.3,25.9,19.2,9.7,4.5,4.5,4.2
42,40,66,133,,1,*Beukhir,90,0.0,8.9,13.3,27.8,21.1,17.8,4.4,6.7,4.7
42,40,66,133,01,1,Beukhir,62,0.0,8.1,14.5,33.9,16.1,17.7,3.2,6.5,4.6
42,40,66,133,02,1,Kamil Kandar,28,0.0,10.7,10.7,14.3,32.1,17.9,7.1,7.1,4.9
42,40,66,146,,1,*Bhimruli,293,3.4,12.6,24.6,22.5,19.5,12.3,3.1,2.0,4.0
42,40,66,184,,1,*Bisain Khan,276,6.2,17.4,17.0,25.4,20.7,7.2,5.1,1.1,3.8
42,40,66,184,01,1,Bisain Khan,255,5.9,16.5,17.3,25.5,20.8,7.8,5.1,1.2,3.9
42,40,66,184,02,1,Bairampur,21,9.5,28.6,14.3,23.8,19.0,0.0,4.8,0.0,3.3
42,40,66,344,,1,*Dumuria,259,4.6,9.3,17.4,37.1,18.9,7.7,2.3,2.7,4.0
42,40,66,369,,1,*Gabindadhabal,448,5.6,10.3,18.8,19.4,19.2,14.1,6.3,6.5,4.4
42,40,66,369,01,1,Gabindadhabal,349,5.2,12.0,19.8,20.3,20.1,12.6,4.9,5.2,4.2
42,40,66,369,02,1,Adukati,99,7.1,4.0,15.2,16.2,16.2,19.2,11.1,11.1,5.0
42,40,66,395,,1,*Goalkandar,288,10.8,14.9,22.9,17.0,19.8,7.3,4.2,3.1,3.8
42,40,66,408,,1,*Gopinathkati,57,5.3,10.5,12.3,29.8,29.8,12.3,0.0,0.0,4.1
42,40,66,542,,1,*Khajura,206,3.9,10.2,19.4,27.2,20.9,10.7,4.4,3.4,4.2
42,40,66,542,01,1,Khajura,186,3.8,10.8,20.4,26.9,19.9,10.2,4.3,3.8,4.2
42,40,66,542,02,1,Bicumpur,20,5.0,5.0,10.0,30.0,30.0,15.0,5.0,0.0,4.4
42,40,66,548,,1,*Khord Barahar,79,5.1,13.9,19.0,27.8,19.0,5.1,3.8,6.3,4.1
42,40,66,561,,1,*Kirtipasha,353,3.4,13.3,22.9,28.0,16.4,6.8,3.7,5.4,4.1
42,40,66,618,,1,*Mirakati,111,1.8,15.3,17.1,34.2,19.8,7.2,2.7,1.8,4.0
42,40,66,714,,1,*Panjipuhari Para,437,4.3,11.4,16.7,27.0,19.9,9.8,5.7,5.0,4.3
42,40,66,714,01,1,Uttar Panjipuhari Para,364,4.7,11.3,15.7,27.2,20.6,9.1,6.3,5.2,4.3
42,40,66,714,02,1,Dakshin Panjipuhari Para,73,2.7,12.3,21.9,26.0,16.4,13.7,2.7,4.1,4.2
42,40,66,768,,1,*Purba Taruli (Kubirkati),20,0.0,10.0,15.0,25.0,15.0,25.0,0.0,10.0,4.7
42,40,66,784,,1,*Ramanathpur,231,4.8,11.7,16.0,25.1,19.0,10.8,5.6,6.9,4.4
42,40,66,822,,1,*Runshi,163,1.2,12.3,14.1,31.9,19.6,12.3,4.3,4.3,4.4
42,40,66,854,,1,*Sankardhabal,172,14.0,19.8,24.4,29.1,8.7,2.3,0.6,1.2,3.1
42,40,66,873,,1,*Sasahanga,81,3.7,8.6,16.0,22.2,23.5,7.4,8.6,9.9,4.7
42,40,66,873,01,1,Sasahanga,42,7.1,7.1,16.7,23.8,23.8,4.8,9.5,7.1,4.5
42,40,66,873,02,1,Alipur,33,0.0,12.1,18.2,18.2,24.2,9.1,6.1,12.1,4.8
42,40,66,873,03,1,Gobindapur,6,0.0,0.0,0.0,33.3,16.7,16.7,16.7,16.7,5.7
42,40,66,950,,1,*Tarpasa,412,3.9,7.8,20.1,23.8,19.9,10.7,6.3,7.5,4.6
42,40,66,950,01,1,Tarpasa,339,3.5,6.2,19.2,23.3,20.9,10.9,7.4,8.6,4.8
42,40,66,950,02,1,Baulkanda,73,5.5,15.1,24.7,26.0,15.1,9.6,1.4,2.7,3.8
42,40,66,963,,1,*Than Sinhapur,54,3.7,5.6,25.9,37.0,20.4,5.6,1.9,0.0,3.9
42,40,76,,,,Nabagram Union Total,4087,4.3,10.6,18.7,25.1,20.2,11.2,4.9,4.9,4.3
42,40,76,102,,1,*Baukati,609,2.8,8.9,14.8,27.9,20.0,12.6,5.6,7.4,4.6
42,40,76,102,01,1,Daukati,518,2.1,8.9,13.1,28.6,20.7,12.7,5.4,8.5,4.7
42,40,76,102,02,1,Uttar Baukati,91,6.6,8.8,24.2,24.2,16.5,12.1,6.6,1.1,4.0
42,40,76,127,,1,*Betra,273,2.2,7.7,22.3,29.7,19.8,10.6,4.8,2.9,4.2
42,40,76,178,,1,*Birsena,98,7.1,10.2,24.5,14.3,19.4,9.2,10.2,5.1,4.3
42,40,76,331,,1,*Dogalchira,135,11.9,16.3,21.5,23.0,16.3,4.4,2.2,4.4,3.6
42,40,76,350,,1,*Dwariapur,96,3.1,9.4,19.8,22.9,25.0,10.4,7.3,2.1,4.3
42,40,76,427,,1,*Himananda Kati,86,4.7,8.1,15.1,30.2,20.9,9.3,8.1,3.5,4.5
42,40,76,446,,1,*Jagadishpur,197,5.1,19.3,26.4,25.4,16.2,5.6,1.5,0.5,3.5
42,40,76,484,,1,*Kafurkati,562,3.0,12.6,22.6,25.1,21.9,10.0,2.7,2.1,4.0
42,40,76,491,,1,*Kaliandar,261,3.8,7.7,17.2,19.9,23.8,16.9,6.9,3.8,4.5
