0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,15,21,229,,1,*Chandipur,11,12,41,43,74,85,26,28,52,45,16,6
69,15,21,327,,1,*Dighalkandi,4,3,26,33,46,50,12,8,35,44,1,4
69,15,21,412,,1,*Ikri,3,3,26,28,36,29,10,7,28,22,4,2
69,15,21,438,,1,*Jalsuka,0,1,9,5,6,14,4,0,10,6,3,0
69,15,21,523,,1,*Khas Khamar,4,1,11,14,25,34,18,2,19,20,2,6
69,15,21,556,,1,*Khaksa Khoksa,10,6,50,51,93,85,22,21,64,56,10,2
69,15,21,628,,1,*Lakshmipur,2,4,39,34,44,62,28,41,37,35,17,8
69,15,21,693,,1,*Maria,3,6,61,46,75,89,15,15,50,53,7,9
69,15,21,733,,1,*Mohammadpur,2,7,10,7,37,27,5,3,34,15,1,0
69,15,21,798,,1,*Nischintapur,1,1,27,32,56,54,10,7,29,34,1,4
69,15,21,844,,1,*Piobhag,1,0,9,15,15,11,10,13,10,16,4,2
69,15,21,850,,1,*Pratappur,6,0,22,14,27,29,8,11,25,18,4,0
69,15,21,864,,1,*Rajapur,2,1,16,16,45,35,9,5,27,37,2,0
69,15,21,877,,1,*Rameshwarpur,1,0,27,25,34,28,11,11,24,25,10,1
69,15,21,883,,1,*Ramkantapur,0,0,26,16,27,21,7,3,14,17,1,0
69,15,21,906,,1,*Royna (Part),11,13,154,152,262,245,103,67,176,177,31,14
69,15,21,906,01,1,Fulbati,0,0,13,10,19,26,7,6,25,16,3,0
69,15,21,906,02,1,Bajidpur,4,5,11,25,53,38,6,14,26,29,7,3
69,15,21,906,03,1,Bharat,0,0,59,51,92,81,37,30,51,54,5,6
69,15,21,906,04,1,Manikpur,0,0,17,27,27,30,25,4,30,27,5,2
69,15,21,906,05,1,Chakpara,4,3,28,25,39,42,14,5,22,23,3,1
69,15,21,906,06,1,Dair Para,1,2,15,9,17,14,6,1,10,23,5,0
69,15,21,906,07,1,Charoikol,2,3,11,5,15,14,8,7,12,5,3,2
69,15,21,909,,1,*Rolbha,2,2,31,37,63,45,19,11,44,28,8,4
69,15,21,936,,1,*Sarishahata,1,2,27,22,35,40,2,6,26,17,0,0
69,15,21,955,,1,*Sreerampur,8,20,117,87,148,146,84,67,116,68,39,21
69,15,21,962,,1,*Shyampur,0,1,19,11,24,24,7,3,27,22,3,1
69,15,21,975,,1,*Taranagar,0,2,40,33,46,42,14,4,40,27,8,5
69,15,21,994,,1,*Upalsahar,3,4,119,115,186,159,52,70,149,133,19,5
69,15,23,,,,Chandi Union Total,88,79,685,685,1093,1017,294,259,738,720,163,67
69,15,23,124,,1,*Bhandardaha,14,13,71,69,131,136,10,9,87,96,13,5
69,15,23,222,,1,*Chandi,4,2,97,91,139,135,37,33,92,106,17,5
69,15,23,268,,1,*Dasgram,12,14,165,186,217,211,99,56,157,147,57,14
69,15,23,268,01,1,Dasgram,7,9,111,133,118,113,62,37,90,78,39,7
69,15,23,268,02,1,Ragendapur,5,5,54,53,99,98,37,19,67,69,18,7
