0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
36,02,81,316,01,1,Votra Para,129,41.9,55.0,3.1,0.0,129,26.4,58.9,12.4,2.3
36,02,81,316,02,1,Gayengaon,84,44.0,52.4,3.6,0.0,84,20.2,61.9,16.7,1.2
36,02,81,316,03,1,Banganj,164,44.5,53.7,0.6,1.2,185,31.4,51.9,15.1,1.6
36,02,81,376,,1,*Hukurua,592,44.4,54.2,1.2,0.2,647,24.9,63.1,11.0,1.1
36,02,81,391,,1,*Ichabpur,123,44.7,55.3,0.0,0.0,116,36.2,62.9,0.0,0.9
36,02,81,452,,1,*Jashkishori,766,44.1,54.6,0.9,0.4,858,26.9,62.6,9.4,1.0
36,02,81,603,,1,*Nurpur,27,37.0,63.0,0.0,0.0,35,28.6,57.1,14.3,0.0
36,02,81,693,,1,*Paschimbagh,1137,44.0,54.4,1.6,0.0,1156,27.8,58.7,13.6,0.0
36,02,81,693,01,1,Paschimbagh,373,41.8,56.3,1.9,0.0,364,26.1,62.1,11.8,0.0
36,02,81,693,02,1,Padmatara,358,46.1,51.7,2.2,0.0,373,27.6,54.2,18.2,0.0
36,02,81,693,03,1,Kayesta Para,162,40.7,58.6,0.6,0.0,156,26.9,63.5,9.6,0.0
36,02,81,693,04,1,Digirpar,45,48.9,51.1,0.0,0.0,47,29.8,59.6,10.6,0.0
36,02,81,693,05,1,Pairal,71,36.6,62.0,1.4,0.0,85,31.8,57.6,10.6,0.0
36,02,81,693,06,1,Varalipara,61,44.3,54.1,1.6,0.0,70,27.1,55.7,17.1,0.0
36,02,81,693,07,1,Tinkusa,67,56.7,43.3,0.0,0.0,61,34.4,57.4,8.2,0.0
36,02,81,738,,1,*Purba Padmatarachak,31,45.2,54.8,0.0,0.0,26,23.1,76.9,0.0,0.0
36,02,81,829,,1,*Sekandarpur,2626,42.4,56.9,0.5,0.2,2915,27.6,59.7,11.6,1.1
36,02,81,829,01,1,Shib Pasha,2493,42.4,56.9,0.6,0.2,2793,27.7,59.1,12.0,1.1
