0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
75,07,80,109,,1,*Banabaria,74,88,75,117,13,6,73,140,1,1,94,122
75,07,80,112,,1,*Bakipur,41,36,49,42,3,2,39,68,0,0,38,78
75,07,80,160,,1,*Bhabanipur,9,8,12,18,1,1,19,35,0,0,14,23
75,07,80,194,,1,*Bara Krishnarampur,51,57,56,54,8,5,79,96,2,0,70,124
75,07,80,215,,1,*Bijoypur,5,4,3,5,1,2,0,3,0,0,1,2
75,07,80,263,,1,*Debicharanpur,12,5,18,15,0,0,14,34,0,0,19,24
75,07,80,294,,1,*Dililpur,58,61,94,122,12,8,99,130,3,0,92,138
75,07,80,360,,1,*Gani Hakimpur,17,13,18,29,0,0,20,41,1,0,25,35
75,07,80,388,,1,*Hafizpur,26,29,13,20,5,0,23,40,0,0,16,36
75,07,80,561,,1,*Chhota Hossain Pur,45,54,63,93,4,0,57,115,0,1,55,79
75,07,80,573,,1,*Chhota Mahaddipur,5,7,7,10,2,4,5,10,0,1,8,12
75,07,80,588,,1,*Madhab Singha,47,35,45,49,9,0,40,80,0,0,41,77
75,07,80,606,,1,*Majidpur,8,9,4,9,0,0,11,15,0,0,7,12
75,07,80,621,,1,*Manpur,47,27,44,79,14,2,59,89,2,0,61,70
75,07,80,667,,1,*Nanupur,26,31,25,36,3,0,24,55,1,1,33,52
75,07,80,721,,1,*Uttar Keshabpur,6,4,7,5,1,0,2,5,0,0,5,10
75,07,80,799,,1,*Rajendrapur,33,32,29,40,1,3,19,57,0,0,42,80
75,07,80,803,,1,*Rajullapur,46,44,32,80,9,3,35,91,1,0,48,99
75,07,80,919,,1,*Dakshin Keshabpur,2,1,4,0,0,0,5,4,0,0,2,9
75,07,80,952,,1,*Sreedharpur,52,59,71,104,9,1,50,137,1,0,55,122
75,07,80,970,,1,*Tangirpar,14,7,10,6,7,2,13,20,1,0,17,18
75,07,80,973,,1,*Tetaia,23,17,17,21,10,2,18,45,0,0,19,36
75,07,84,,,,Rasulpur Union Total,680,730,885,1023,138,67,1020,1537,23,8,1035,1389
75,07,84,552,,1,*Latifpur,156,157,156,221,31,27,197,288,8,2,206,278
75,07,84,555,,1,*2lautali,107,147,116,188,26,6,152,297,6,2,139,290
75,07,84,788,,1,*Rafikpur,179,202,277,298,27,8,305,487,2,1,302,418
75,07,84,831,,1,*Rasulpur,202,176,274,255,45,19,311,376,5,2,325,325
75,07,84,873,,1,*Shibpur,36,48,62,61,9,7,55,89,2,1,63,78
75,07,87,,,,Sharifpur Union Total,624,791,635,847,90,53,676,1346,5,2,648,1051
75,07,87,084,,1,*Babunagar,95,113,75,94,14,10,70,160,2,1,75,143
75,07,87,191,,1,*Bara Khanpur,218,258,234,293,27,14,242,445,1,1,230,390
75,07,87,203,,1,*Bara Sharifpur,172,245,173,227,15,13,195,366,1,0,173,282
75,07,87,655,,1,*Muradpur,33,58,69,91,13,2,64,124,1,0,75,98
75,07,87,949,,1,*Dakshin Sonapur,106,117,84,142,21,14,105,251,0,0,95,138
75,10,,,,,Chatkhil Upazila Total,5292,5898,6604,7737,964,425,7630,12136,131,40,7118,11463
75,10,,,,1,Chatkhil Upazila,4500,5094,5721,6712,798,342,6515,10576,107,33,5998,9913
75,10,,,,2,Chatkhil Upazila,792,804,883,1025,166,83,1115,1560,24,7,1120,1550
,,,,,,Chatkhil Paurashava,,,,,,,,,,,,
75,10,01,,,,Ward No-01 Total,74,92,97,103,20,6,136,198,1,1,105,171
75,10,01,257,,2,*Fatehpur,48,65,63,68,14,4,93,144,0,1,67,125
75,10,01,566,,2,*Mirzapur,19,14,24,16,2,1,26,29,0,0,24,22
75,10,01,757,,2,*Trigharia,7,13,10,19,4,1,17,25,1,0,14,24
75,10,02,,,,Ward No-02 Total,122,105,97,167,18,6,155,265,1,0,172,246
75,10,02,969,,2,*Sundarpur (Part),122,105,97,167,18,6,155,265,1,0,172,246
75,10,03,,,,Ward No-03 Total,97,68,114,125,17,9,126,147,3,1,144,157
75,10,03,137,,2,*Bhimpur (Part),25,12,35,61,6,2,36,54,0,0,50,49
75,10,03,969,,2,*Sundarpur (Part),72,56,79,64,11,7,90,93,3,1,94,108
75,10,04,,,,Ward No-04 Total,65,89,121,121,19,7,132,160,3,0,128,171
75,10,04,137,,2,*Bhimpur (Part),65,89,121,121,19,7,132,160,3,0,128,171
75,10,05,,,,Ward No-05 Total,48,86,55,75,14,9,85,128,2,0,80,129
75,10,05,197,,2,*Daulatpur,34,73,46,60,12,5,76,110,1,0,71,99
75,10,05,463,,2,*Lam Char,14,13,9,15,2,4,9,18,1,0,9,30
75,10,06,,,,Ward No-06 Total,116,127,104,92,26,25,149,184,11,2,176,248
75,10,06,171,,2,*Chatkhil,95,104,96,74,21,23,126,145,10,2,147,188
75,10,06,214,,2,*Dhamalia,21,23,8,18,5,2,23,39,1,0,29,60
75,10,07,,,,Ward No-07 Total,177,87,151,146,32,7,135,182,0,1,115,155
75,10,07,177,,2,*Dashani Tabga (Part),171,76,133,116,28,7,112,151,0,1,100,126
75,10,07,291,,2,*Gobindapur (Part),6,11,18,30,4,0,23,31,0,0,15,29
75,10,08,,,,Ward No-08 Total,40,68,66,109,13,7,121,160,0,0,83,130
75,10,08,277,,2,*Chayani Tabga (Part),40,68,66,109,13,7,121,160,0,0,83,130
75,10,09,,,,Ward No-09 Total,53,82,78,87,7,7,76,136,3,2,117,143
75,10,09,277,,2,*Chhayani Tabga (Part),38,68,65,79,6,6,64,124,2,2,96,115
75,10,09,840,,2,*Shah Niamatpur,15,14,13,8,1,1,12,12,1,0,21,28
75,10,17,,,,Badalkut Union Total,521,603,755,965,97,35,855,1483,11,8,816,1334
75,10,17,051,,1,*Badalkut,160,170,256,318,25,10,258,419,3,3,248,376
75,10,17,154,,1,*Chainda Para,3,2,3,6,1,0,3,10,0,0,2,7
75,10,17,162,,1,*Chandpur,47,57,58,50,12,2,50,117,0,2,45,88
75,10,17,162,01,1,Rudra Rampur,34,45,36,27,8,2,33,76,0,2,31,53
75,10,17,162,02,1,Chandpur,13,12,22,23,4,0,17,41,0,0,14,35
75,10,17,180,,1,*Dakshin Harekrishnapur,22,17,16,36,5,4,24,44,1,0,27,34
75,10,17,334,,1,*Hirapur,54,58,63,86,11,2,90,169,3,1,90,149
75,10,17,351,,1,*Hossainpur,1,1,3,4,0,1,1,9,0,0,6,8
75,10,17,420,,1,*Kazimpur,2,0,0,0,1,0,2,5,0,0,1,1
75,10,17,523,,1,*Manikpur,51,55,56,75,9,4,99,137,1,1,71,114
75,10,17,540,,1,*Matki,12,10,12,13,0,0,6,15,0,0,10,21
75,10,17,548,,1,*Megha,33,58,55,79,5,2,96,141,1,0,78,119
75,10,17,591,,1,*Manoharapur,8,10,16,22,4,0,31,39,0,0,29,49
75,10,17,600,,1,*Muraim,23,41,46,52,3,1,27,72,1,0,38,68
75,10,17,626,,1,*Noapara,9,14,9,10,0,1,10,24,0,0,15,19
75,10,17,677,,1,*Nischintapur,11,16,20,17,3,3,13,22,1,0,19,41
75,10,17,686,,1,*Uttar Harekrishnapur,21,21,20,22,4,1,20,35,0,0,20,40
75,10,17,703,,1,*Uttar Rezakpur,54,61,95,145,13,3,95,192,0,1,101,155
75,10,17,883,,1,*Satbaria,10,12,27,30,1,1,30,33,0,0,16,45
75,10,19,,,,Hatpukuria Ghatlabag Union Total,264,307,343,427,41,14,373,650,6,2,331,572
75,10,19,085,,1,*Baktarpur,16,25,30,32,1,2,39,56,0,0,37,47
75,10,19,283,,1,*Ghatlabagh,74,110,109,131,11,5,128,177,2,1,99,187
75,10,19,291,,1,*Gobindapur(Part-1),50,60,58,77,9,2,52,139,1,0,61,108
75,10,19,428,,1,*Kesurbagh,26,25,25,35,6,0,31,55,0,0,17,54
75,10,19,634,,1,*Narayanpur,47,44,55,94,5,1,62,124,0,0,66,108
75,10,19,806,,1,*Ramapur,26,19,42,33,4,3,31,57,2,1,34,28
75,10,19,943,,1,*Dakshin Rezzakpur,16,17,13,19,4,0,11,26,0,0,9,22
75,10,19,977,,1,*Tabga(Part),9,7,11,6,1,1,19,16,1,0,8,18
