0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13 22,,15,725,,2,*Motsha Gobesona Kandra Alaka,1042,10.3,11.6,12.3,9.3,9.4,10.3,25.0,5.4,2.0,4.4
13 22,,15,978,,2,*Telephone Exch.Off.Elaka (Wire,1159,10.4,12.1,10.6,9.7,11.1,9.4,24.8,6.4,1.6,3.8
13 22,,18,,,,Ashikati Union Total,24015,10.8,12.5,12.5,9.5,8.5,8.2,22.2,6.6,3.1,6.1
13 22,,18,031,,1,*Ashikati(Part),4674,10.0,10.0,10.6,10.1,10.1,10.7,23.0,6.9,2.9,5.7
13 22,,18,465,,1,*Hapania,3013,12.0,12.7,12.2,10.1,8.1,7.7,22.5,6.3,2.8,5.4
13 22,,18,481,,1,*Hossainpur,4698,10.8,13.1,12.4,9.5,8.9,7.1,22.5,6.3,3.1,6.2
13 22,,18,772,,1,*Paikasta,4171,12.1,12.8,13.3,9.0,7.0,7.5,22.0,6.5,3.6,6.1
13 22,,18,852,,1,*Raldia,4863,10.7,13.8,13.0,8.9,8.5,8.7,21.2,6.2,2.9,6.1
13 22,,18,942,,1,*Sengaon,2596,9.0,12.5,14.0,9.8,7.3,6.8,22.2,7.7,3.5,7.2
13 22,,20,,,,Kalyanpur Union Total,14860,10.5,12.1,12.9,10.3,8.7,7.6,21.7,5.9,3.2,7.0
13 22,,20,015,,1,*Amanullahpur,2322,11.8,11.2,13.3,10.4,8.1,8.1,20.1,5.6,3.4,8.0
13 22,,20,344,,1,*Dasadi,3349,10.4,11.6,12.0,11.0,9.1,7.9,22.2,6.2,2.7,7.0
13 22,,20,349,,1,*Dasdi(Part),1998,10.9,12.3,13.9,8.8,8.4,6.6,24.5,5.5,2.6,6.6
13 22,,20,518,,1,*Kalyandi,5223,10.0,12.7,12.9,11.2,8.9,7.1,21.0,5.8,3.6,6.8
13 22,,20,809,,1,*Pathalia,563,8.9,12.4,11.4,6.6,10.3,7.8,22.9,8.2,4.4,7.1
13 22,,20,883,,1,*Rangergaon,1405,10.6,12.6,13.3,8.8,8.3,9.0,21.7,6.3,2.6,6.8
13 22,,22,,,,Baghadi Union Total,32163,10.4,13.6,13.9,10.2,8.4,7.6,20.9,6.2,3.2,5.7
13 22,,22,037,,1,*Baghadi,7107,10.8,13.6,13.2,11.2,7.9,7.4,20.9,6.0,3.6,5.2
13 22,,22,148,,1,*Brahman Sakhua,2784,11.5,16.3,13.6,8.3,6.9,7.5,20.6,6.1,3.2,5.9
13 22,,22,158,,1,*Chandpur,1423,10.6,13.5,14.6,9.7,7.1,6.0,23.0,6.2,3.0,6.3
13 22,,22,174,,1,*Char Baghadi,32,3.1,3.1,9.4,12.5,15.6,9.4,34.4,6.3,3.1,3.1
13 22,,22,254,,1,*Char Measa,1618,11.1,13.3,10.9,7.8,8.8,8.1,23.7,6.9,4.0,5.4
13 22,,22,386,,1,*Gachhtala,1778,8.9,14.1,18.9,10.0,6.6,6.5,20.9,5.9,2.2,6.0
13 22,,22,407,,1,*Ghasipur Char,770,9.2,13.5,13.6,9.6,10.4,6.9,21.2,6.4,3.4,5.8
13 22,,22,449,,1,*Hajra,627,11.3,12.6,12.8,9.9,10.2,5.9,22.6,5.7,2.2,6.7
13 22,,22,656,,1,*Islampur Gachhtala,1837,10.1,12.5,14.2,11.7,9.3,8.0,19.3,6.8,2.9,5.2
13 22,,22,672,,1,*Makimpur,550,11.5,11.6,12.9,8.7,11.1,7.6,23.3,6.2,2.7,4.4
13 22,,22,746,,1,*Nanupur,3845,9.8,12.8,13.0,10.3,9.0,8.3,21.3,6.1,2.8,6.6
13 22,,22,783,,1,*Pakshidia,609,10.0,14.9,14.6,10.8,6.6,8.9,20.4,5.4,3.4,4.9
13 22,,22,804,,1,*Paschim Sakdi,5825,10.4,13.3,12.7,9.9,9.3,8.2,20.3,6.5,3.3,6.2
13 22,,22,862,,1,*Ramchandrapur(Mominpur),1838,8.9,13.8,20.1,10.9,8.1,7.1,19.7,5.3,2.2,3.9
13 22,,22,957,,1,*Sobhanpur,1520,11.6,12.2,13.4,10.4,8.6,8.0,19.9,6.5,3.7,5.7
13 22,,27,,,,Balia Union Total,30527,10.9,14.1,14.1,9.9,7.9,7.2,20.6,6.1,3.0,6.1
13 22,,27,169,,1,*Chapila,2520,11.6,14.5,14.0,9.9,7.6,6.7,19.5,6.5,2.9,6.6
13 22,,27,375,,1,*Durgati,1112,12.0,14.0,12.6,11.8,7.5,7.6,20.5,6.1,2.2,5.8
13 22,,27,433,,1,*Gulisa,5759,11.0,14.1,14.1,9.6,7.6,6.9,19.9,6.5,3.4,6.8
13 22,,27,492,,1,*Ichali,4385,11.1,13.5,12.7,10.4,9.5,8.2,20.8,5.6,2.5,5.8
13 22,,27,534,,1,*Kumurua,2191,9.7,14.4,14.9,11.7,8.9,6.6,19.9,5.3,2.8,5.8
13 22,,27,926,,1,*Sapdi,4195,10.4,12.2,13.8,10.3,8.6,7.1,21.1,7.0,3.6,6.1
13 22,,27,994,,1,*Uttar Balia,10365,11.0,15.1,14.8,9.1,7.0,7.1,21.2,5.9,2.9,6.0
13 22,,31,,,,Bishnupur Union Total,27631,10.3,13.1,13.3,9.4,7.1,7.1,22.0,6.6,3.5,7.6
