0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22,16,50,872,08,1,Kalatali,307,0.0,4.6,16.0,19.2,19.5,16.3,11.7,12.7,5.2
22,16,55,,,,Kakhara Union Total,4169,2.1,5.4,11.2,17.7,18.4,15.9,12.3,16.9,5.5
22,16,55,306,,1,*Faitang,100,8.0,7.0,8.0,13.0,12.0,15.0,17.0,20.0,5.4
22,16,55,443,,1,*Kakara,2951,1.8,4.9,11.7,18.4,19.1,15.8,11.8,16.4,5.4
22,16,55,443,01,1,Maij Kakara,769,0.9,5.1,12.5,20.5,16.9,16.8,12.1,15.2,5.4
22,16,55,443,02,1,Proper Kakara,756,2.4,5.2,13.0,18.9,20.4,14.9,12.3,13.0,5.2
22,16,55,443,03,1,Dakshin Kakara,786,2.4,5.1,13.1,17.4,19.3,17.0,9.0,16.5,5.3
22,16,55,443,04,1,Saker Mohammed Char,640,1.6,4.4,7.5,16.6,20.0,14.2,14.2,21.6,5.9
22,16,55,596,,1,*Lotani,603,2.5,5.3,10.0,15.1,17.1,16.1,13.3,20.7,5.7
22,16,55,673,,1,*Nalbila,515,1.9,8.0,10.7,17.5,17.5,16.3,13.4,14.8,5.4
22,16,61,,,,Kaiarbil Union Total,3362,1.6,5.6,10.3,15.1,16.1,16.8,13.7,20.8,5.8
22,16,61,229,,1,*Chhota Bheola,152,3.3,5.9,9.2,14.5,15.1,14.5,17.1,20.4,5.7
22,16,61,428,,1,*Kaiar Bil,2024,1.7,5.5,11.3,16.3,16.4,16.0,12.4,20.4,5.7
22,16,61,428,01,1,Kaiar Bil,629,2.4,6.2,9.7,16.7,14.5,16.1,12.9,21.6,5.7
22,16,61,428,02,1,Difkul,165,1.8,7.9,10.9,10.9,20.6,15.8,10.9,21.2,5.7
22,16,61,428,03,1,Chualia Para,184,2.2,2.7,10.3,16.8,16.8,19.0,15.2,16.8,5.8
22,16,61,428,04,1,Hamudullah Sikdar Para,112,1.8,3.6,7.1,20.5,15.2,11.6,17.0,23.2,6.1
22,16,61,428,05,1,Barainar Char,223,1.3,9.0,16.6,20.6,15.7,11.2,8.5,17.0,5.1
22,16,61,428,06,1,Baniarkum,182,0.5,2.7,8.8,13.2,17.6,14.8,14.8,27.5,6.5
22,16,61,428,07,1,Islamnagar,416,1.0,4.8,13.5,14.7,17.3,19.0,10.6,19.2,5.7
22,16,61,428,08,1,Shantinagar,113,1.8,5.3,12.4,19.5,17.7,15.9,12.4,15.0,5.4
22,16,61,489,,1,*Khilchhadak,585,0.7,5.3,8.2,12.3,16.9,18.3,16.1,22.2,6.0
22,16,61,489,01,1,Uttar Khilchhadak,267,0.4,6.7,9.0,12.7,15.4,21.0,18.4,16.5,5.7
22,16,61,489,02,1,Dakshin Khilchhadak,318,0.9,4.1,7.5,11.9,18.2,16.0,14.2,27.0,6.2
22,16,61,520,,1,*Khojakhali,601,1.7,5.8,9.2,14.1,14.6,18.6,15.3,20.6,5.8
22,16,61,520,01,1,Khojakhali,259,0.8,8.1,8.5,13.1,14.3,19.3,17.0,18.9,5.8
22,16,61,520,02,1,Hasimerkata,342,2.3,4.1,9.6,14.9,14.9,18.1,14.0,21.9,5.9
22,16,67,,,,Khuntakhali Union Total,6385,1.7,5.9,13.7,19.4,19.3,14.8,10.9,14.3,5.2
22,16,67,045,,1,*Bahaltali,11,0.0,0.0,18.2,27.3,18.2,9.1,18.2,9.1,5.1
22,16,67,045,01,1,Uttar Bahaltali,5,0.0,0.0,0.0,40.0,40.0,0.0,0.0,20.0,5.2
22,16,67,045,02,1,Dakshin Bahaltali,6,0.0,0.0,33.3,16.7,0.0,16.7,33.3,0.0,5.0
22,16,67,336,,1,*Fulchhari,1252,1.8,6.1,12.8,20.0,19.4,16.8,9.6,13.7,5.2
22,16,67,336,01,1,Kachikata,116,3.4,4.3,15.5,12.1,24.1,18.1,12.1,10.3,5.1
22,16,67,336,02,1,Mederghat (Muhurighona),6,0.0,0.0,16.7,50.0,0.0,0.0,16.7,16.7,5.0
22,16,67,336,03,1,Garur Lotapara,73,0.0,11.0,11.0,17.8,21.9,13.7,15.1,9.6,5.1
22,16,67,336,04,1,Kattalia Para,194,4.1,9.8,15.5,23.7,16.0,14.4,5.7,10.8,4.7
22,16,67,336,05,1,Paschim Naya Para,108,0.0,3.7,7.4,23.1,20.4,20.4,10.2,14.8,5.9
22,16,67,336,06,1,Purba Naya Para,396,0.3,4.8,12.6,18.7,20.2,17.2,11.1,15.2,5.4
22,16,67,336,07,1,Bashkatia,87,2.3,9.2,23.0,20.7,8.0,19.5,9.2,8.0,4.9
22,16,67,336,08,1,Shia Para,206,3.4,4.9,8.7,22.3,23.3,17.0,6.3,14.1,5.2
