0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
47,12,83,935,,1,*Surkhali,220,3.6,16.8,25.5,30.5,13.2,6.4,2.3,1.8,3.7
47,12,83,950,,1,*Takimara,58,0.0,12.1,24.1,29.3,15.5,12.1,5.2,1.7,4.1
47,17,,,,,Dacope Upazila Total,36369,3.0,11.4,22.6,28.1,18.2,8.9,4.0,3.8,4.1
47,17,,,,1,Dacope Upazila,32995,2.8,11.3,22.4,28.1,18.4,9.1,4.0,3.8,4.1
47,17,,,,2,Dacope Upazila,3374,4.8,12.2,24.8,27.6,16.0,7.1,3.8,3.7,4.0
47,17,,,,,Chalna Paurashava,3374,4.8,12.2,24.8,27.6,16.0,7.1,3.8,3.7,4.0
47,17,01,,,,Ward No-01 Total,225,3.6,6.2,21.8,26.2,20.0,14.2,4.4,3.6,4.3
47,17,01,411,,2,*Khalisha,130,4.6,6.2,21.5,28.5,22.3,12.3,1.5,3.1,4.2
47,17,01,417,,2,*Par Khalisha,95,2.1,6.3,22.1,23.2,16.8,16.8,8.4,4.2,4.5
47,17,02,,,,Ward No-02 Total,326,2.8,10.4,27.3,27.0,16.9,7.1,4.0,4.6,4.1
47,17,02,085,,2,*Anandanagar,237,2.1,11.4,25.7,27.0,16.9,7.2,4.2,5.5,4.2
47,17,02,335,,2,*Chhota Chalna,89,4.5,7.9,31.5,27.0,16.9,6.7,3.4,2.2,3.9
47,17,03,,,,Ward No-03 Total,352,4.8,12.5,25.6,25.0,18.8,6.8,4.0,2.6,3.9
47,17,03,135,,2,*Chalna Pasim Para,111,6.3,8.1,19.8,28.8,21.6,8.1,4.5,2.7,4.1
47,17,03,330,,2,*Chalna Purba Para,241,4.1,14.5,28.2,23.2,17.4,6.2,3.7,2.5,3.8
47,17,04,,,,Ward No-04 Total,281,3.9,8.9,26.3,26.0,17.4,8.2,6.0,3.2,4.1
47,17,04,235,,2,*Chalna Bazar (Uttar),281,3.9,8.9,26.3,26.0,17.4,8.2,6.0,3.2,4.1
47,17,05,,,,Ward No-05 Total,346,1.7,14.7,26.6,26.6,15.6,5.2,4.0,5.5,4.0
47,17,05,235,,2,*Chalna Bazar (Maidhya),346,1.7,14.7,26.6,26.6,15.6,5.2,4.0,5.5,4.0
47,17,06,,,,Ward No-06 Total,274,10.6,14.2,24.5,28.1,12.4,4.4,1.8,4.0,3.6
47,17,06,235,,2,*Chalna Bazar (Dakshin),274,10.6,14.2,24.5,28.1,12.4,4.4,1.8,4.0,3.6
47,17,07,,,,Ward No-07 Total,444,2.7,13.1,21.2,30.6,15.1,8.6,4.3,4.5,4.1
47,17,07,547,,2,*Par Chalna,444,2.7,13.1,21.2,30.6,15.1,8.6,4.3,4.5,4.1
47,17,08,,,,Ward No-08 Total,637,8.5,13.7,25.1,26.2,14.9,6.6,2.7,2.4,3.7
47,17,08,083,,2,*Achabhua,637,8.5,13.7,25.1,26.2,14.9,6.6,2.7,2.4,3.7
47,17,09,,,,Ward No-09 Total,489,3.3,11.9,25.2,30.9,15.5,5.5,3.9,3.9,4.0
47,17,09,083,,2,*Achabua (Part),26,7.7,3.8,42.3,26.9,11.5,3.8,3.8,0.0,3.6
47,17,09,355,,2,*Gourkati,264,2.7,10.6,23.1,30.7,15.2,7.2,5.3,5.3,4.2
47,17,09,666,,2,*Satgharia,31,3.2,16.1,12.9,35.5,16.1,6.5,0.0,9.7,4.3
47,17,09,835,,2,*Uttar Baruikhali,168,3.6,14.3,28.0,31.0,16.7,3.0,2.4,1.2,3.7
47,17,10,,,,Bajua Union Total,3556,3.5,10.2,20.8,25.9,18.3,10.2,4.7,6.5,4.4
47,17,10,039,,1,*Bajua,1939,2.7,9.1,20.4,27.1,17.6,10.6,5.2,7.3,4.5
47,17,10,039,01,1,Paschim Bajua,558,2.2,8.6,20.1,28.7,17.6,11.8,3.9,7.2,4.5
47,17,10,039,02,1,Purba Bajua,1096,3.3,10.0,20.7,25.8,16.9,9.7,5.7,7.8,4.4
47,17,10,039,03,1,Bererkhali,155,0.6,4.5,18.7,32.3,22.6,9.0,5.8,6.5,4.6
